Area,Bedrooms,Bathrooms,Floors,Parking,YearBuilt,Age,Location,Condition,SchoolsNearby,HospitalsNearby,MetroNearby,Price
2541,3,1,2,3,2019,5,Downtown,Poor,1,3,1,366576.2
3480,4,5,1,0,2006,18,Uptown,Average,4,1,1,566884.1
5412,1,2,1,3,1993,31,Uptown,Poor,3,1,0,575782.98
1554,4,1,1,1,1964,60,Countryside,Average,2,0,1,166610.48
4958,3,2,3,1,1965,59,Countryside,Excellent,4,1,1,615170.14
2669,5,5,2,3,1996,28,Countryside,Average,5,3,1,300801.8
1801,4,5,1,0,2008,16,Waterfront,Good,4,1,0,428029.84
5998,3,3,2,1,1991,33,Waterfront,Average,1,0,0,1062311.18
799,3,3,3,0,1987,37,Waterfront,Average,4,2,1,214995.91
2686,4,3,1,0,1994,30,Uptown,Good,5,0,1,451056.91
3067,4,5,1,0,1995,29,Countryside,Average,2,0,1,341500.89
766,6,5,3,3,2013,11,Waterfront,Good,2,2,1,331626.87
2460,6,2,2,0,2010,14,Countryside,Good,3,3,1,316722.04
5459,6,2,2,2,1992,32,Countryside,Average,0,2,1,564122.67
4302,2,3,3,2,2006,18,Uptown,Average,4,2,1,646819.27
3058,1,2,1,0,1976,48,Downtown,Excellent,2,2,1,645989.08
4617,5,3,3,1,1969,55,Suburb,Poor,5,0,1,482117.01
1727,2,1,3,3,1989,35,Downtown,Good,2,2,1,377658.83
3898,6,3,1,3,1984,40,Waterfront,Excellent,4,0,1,1000864.28
5243,5,4,1,2,1960,64,Uptown,Average,1,2,1,779388.15
913,6,3,3,3,1962,62,Uptown,Excellent,4,3,1,259982.51
2592,5,3,3,1,1975,49,Suburb,Poor,0,2,1,293493.69
5045,2,1,3,2,2019,5,Suburb,Average,2,3,0,634698.55
1473,6,3,2,0,1998,26,Waterfront,Average,0,0,0,332711.07
1804,6,1,3,2,1991,33,Suburb,Good,3,3,1,294131.0
2087,4,2,2,1,1987,37,Uptown,Excellent,5,1,0,405279.16
4545,2,2,2,2,1970,54,Downtown,Poor,0,2,0,594406.48
5586,1,2,1,1,1977,47,Downtown,Average,1,3,0,881502.71
5776,4,3,1,0,2002,22,Countryside,Excellent,2,1,1,724994.9
1318,5,3,1,1,2007,17,Uptown,Average,4,0,1,263003.78
4399,3,1,3,1,2006,18,Waterfront,Excellent,2,0,0,1015660.92
1428,4,3,1,3,2006,18,Downtown,Good,0,0,1,349946.87
3357,1,1,2,3,1998,26,Uptown,Poor,0,2,0,384137.77
2019,2,2,3,3,2000,24,Uptown,Average,0,0,1,289030.19
5244,1,2,3,1,2015,9,Downtown,Poor,4,2,0,701876.58
2272,2,1,3,3,1977,47,Countryside,Poor,5,3,1,218244.0
1961,1,2,1,3,2002,22,Countryside,Excellent,0,0,1,250006.09
2601,2,1,3,0,1969,55,Waterfront,Excellent,5,3,1,629465.46
2658,6,1,2,3,1983,41,Waterfront,Average,0,3,1,515968.37
3759,2,2,1,3,2014,10,Uptown,Poor,0,3,1,434136.07
3962,5,1,1,2,2017,7,Uptown,Excellent,5,3,1,776842.72
1219,3,1,1,2,1995,29,Countryside,Excellent,2,3,0,151607.14
3616,6,3,3,0,2000,24,Waterfront,Good,1,3,0,811650.95
1602,4,4,2,3,1985,39,Downtown,Average,4,3,1,373528.75
4371,4,1,1,2,1985,39,Uptown,Average,1,0,1,643525.54
960,5,4,3,2,1987,37,Countryside,Average,0,0,0,132301.7
2223,1,1,3,0,2005,19,Suburb,Good,0,1,0,306308.38
2795,6,1,2,1,1986,38,Suburb,Average,4,1,0,375155.43
4145,6,2,2,1,2005,19,Waterfront,Average,5,2,1,846926.79
1616,4,5,3,3,1992,32,Downtown,Poor,2,0,1,277992.83
2105,1,2,3,3,2007,17,Countryside,Good,5,0,1,271412.3
5758,5,1,2,2,1982,42,Suburb,Good,5,3,1,807391.31
5866,5,2,2,3,1995,29,Downtown,Average,0,2,1,996815.37
4171,2,2,1,1,2003,21,Downtown,Excellent,1,3,0,876749.07
3826,3,1,2,3,1999,25,Suburb,Average,2,1,0,443649.04
3436,5,3,1,0,1969,55,Uptown,Excellent,5,3,0,621151.88
1128,6,3,3,0,1998,26,Countryside,Good,5,0,1,167353.49
5280,4,5,1,2,1977,47,Uptown,Excellent,1,0,1,953388.41
1716,1,2,2,3,2004,20,Downtown,Excellent,3,0,1,424971.72
5246,3,1,3,3,1985,39,Countryside,Average,4,3,0,511242.39
2679,2,3,2,3,2004,20,Waterfront,Poor,0,3,0,427689.75
4707,6,4,2,0,1986,38,Uptown,Good,2,0,0,780723.74
4635,5,4,2,0,1983,41,Suburb,Poor,2,1,0,455343.06
2980,5,4,3,0,1964,60,Waterfront,Good,0,0,0,646023.55
1880,1,2,3,2,1997,27,Waterfront,Excellent,3,2,1,458784.47
841,4,4,2,2,2022,2,Uptown,Average,0,0,0,159750.5
3249,5,1,3,2,1973,51,Downtown,Good,2,2,1,630518.18
4311,6,5,2,0,1967,57,Downtown,Poor,2,2,0,592711.61
1476,3,4,2,1,2016,8,Downtown,Poor,3,2,0,220021.95
3464,5,1,1,2,1984,40,Countryside,Poor,0,0,0,279025.58
3994,3,2,1,2,1982,42,Suburb,Average,4,1,0,503590.83
4164,2,3,1,0,1968,56,Waterfront,Good,5,3,1,865624.1
2656,1,1,3,1,1974,50,Uptown,Poor,3,1,0,303484.24
5446,3,4,3,3,1973,51,Suburb,Excellent,5,1,0,855559.8
3472,3,2,1,0,2008,16,Countryside,Excellent,0,0,0,417211.49
3907,6,5,2,2,1978,46,Uptown,Poor,2,2,1,492942.8
2975,2,2,3,0,1996,28,Countryside,Good,2,2,1,356710.15
5095,4,1,1,3,2021,3,Waterfront,Average,4,2,1,959702.11
3116,4,5,2,3,2018,6,Downtown,Good,1,3,0,665650.18
518,6,5,3,1,1989,35,Uptown,Excellent,4,3,1,223537.88
3974,6,5,1,3,1977,47,Suburb,Excellent,0,3,1,682836.89
701,1,2,2,1,1964,60,Uptown,Good,0,0,1,111253.54
4302,1,2,3,2,1962,62,Suburb,Good,0,2,1,594454.82
3133,6,2,3,2,1998,26,Countryside,Excellent,5,3,0,466991.24
4998,4,3,3,1,1989,35,Waterfront,Good,5,2,1,1058998.75
2242,3,2,1,0,1991,33,Downtown,Average,3,2,1,406647.47
5416,3,2,3,3,1980,44,Countryside,Poor,5,3,1,415587.31
2961,1,1,1,0,2004,20,Uptown,Average,0,0,1,424683.18
675,6,1,2,1,1986,38,Suburb,Average,3,2,0,153081.61
4962,4,5,3,0,1986,38,Suburb,Average,3,0,0,605659.06
2759,5,1,1,2,2006,18,Uptown,Average,0,0,1,439785.52
4664,3,4,2,3,1970,54,Waterfront,Good,2,1,1,999615.15
2129,2,2,2,2,1978,46,Uptown,Average,4,3,1,357594.33
2934,2,2,1,2,2015,9,Countryside,Good,2,1,1,321558.57
794,1,2,1,1,1996,28,Downtown,Good,2,0,1,176742.88
944,2,3,3,3,1997,27,Suburb,Poor,3,1,1,140052.93
562,6,3,2,0,1972,52,Uptown,Good,4,2,1,166736.93
2635,4,4,3,0,2014,10,Countryside,Good,5,1,0,320051.43
5603,5,5,1,1,1987,37,Waterfront,Good,2,0,0,1151594.13
1302,4,5,1,3,1971,53,Uptown,Average,1,2,0,210076.58
4427,1,1,3,1,1991,33,Waterfront,Poor,5,1,0,607958.13
4909,1,1,1,0,1968,56,Countryside,Excellent,2,2,1,600286.6
586,1,2,3,3,1962,62,Downtown,Average,5,0,0,120634.27
3810,5,5,2,3,2006,18,Waterfront,Excellent,4,1,0,986281.57
5257,6,1,2,0,2021,3,Countryside,Poor,1,2,1,453633.59
5229,2,3,3,3,1993,31,Downtown,Good,3,2,1,974815.06
646,6,4,3,0,1968,56,Downtown,Good,0,2,0,184456.47
5597,1,1,2,1,2010,14,Waterfront,Good,0,1,0,1073809.56
4840,5,5,3,3,1983,41,Suburb,Excellent,4,0,1,812845.31
4900,3,3,2,0,1998,26,Waterfront,Excellent,0,1,0,1134522.97
4200,3,4,2,3,1975,49,Downtown,Good,3,0,1,816680.7
2347,1,1,1,1,1975,49,Downtown,Average,3,2,1,386604.11
4934,3,2,1,0,1974,50,Countryside,Average,4,1,1,503201.13
2604,2,3,2,3,1967,57,Uptown,Average,0,3,1,390571.78
3620,5,2,2,0,2004,20,Uptown,Poor,4,2,1,460163.18
4304,3,3,3,1,1973,51,Countryside,Average,5,3,0,423280.37
3166,3,2,3,1,2021,3,Downtown,Excellent,3,2,1,735993.75
2005,5,1,1,1,2017,7,Waterfront,Poor,4,1,0,356531.95
3926,5,3,1,2,1966,58,Uptown,Excellent,3,1,0,728398.41
4013,1,2,3,2,1962,62,Waterfront,Poor,1,3,1,603361.88
3391,2,1,1,2,2013,11,Countryside,Excellent,4,2,1,460188.14
2129,6,4,2,3,1970,54,Downtown,Good,1,1,1,450112.04
5988,6,1,3,2,1997,27,Countryside,Good,4,0,1,642624.21
4751,5,2,2,0,1986,38,Uptown,Average,5,1,0,692481.73
2314,6,4,2,0,1979,45,Uptown,Excellent,3,3,0,488276.29
4248,6,5,1,3,1994,30,Waterfront,Poor,5,1,1,702129.64
4075,5,5,2,1,1961,63,Countryside,Excellent,5,0,1,538829.32
3235,3,4,3,0,1990,34,Countryside,Poor,4,1,0,264339.95
3350,4,3,3,0,2010,14,Countryside,Good,3,3,0,387159.16
3350,6,2,1,3,1995,29,Countryside,Good,2,2,1,380373.45
4934,1,2,1,0,2022,2,Countryside,Average,1,1,0,447815.24
5895,3,3,3,1,1993,31,Uptown,Excellent,2,0,0,1035866.46
5732,2,2,1,1,1970,54,Countryside,Excellent,1,2,0,629928.13
1598,5,4,1,2,2000,24,Countryside,Average,0,0,1,193120.34
2178,4,2,3,0,1988,36,Suburb,Poor,1,3,0,223165.41
874,3,3,3,3,1999,25,Uptown,Good,5,2,1,187231.2
3520,2,1,1,1,1961,63,Uptown,Good,1,2,1,528058.39
3423,3,2,1,3,1985,39,Downtown,Poor,3,3,0,463803.64
3066,5,3,3,3,2007,17,Countryside,Excellent,0,2,0,436326.88
2759,5,2,1,2,1990,34,Downtown,Poor,4,1,1,400169.56
5540,1,2,2,1,1988,36,Countryside,Good,2,1,1,584717.0
1594,4,2,2,2,1979,45,Suburb,Good,1,3,1,280643.77
2540,4,3,2,3,1967,57,Waterfront,Good,3,1,0,517284.17
4111,1,2,1,0,1991,33,Uptown,Excellent,1,1,1,711570.63
2930,6,2,3,2,1970,54,Uptown,Good,5,0,1,505445.28
5081,2,2,3,3,2007,17,Uptown,Good,0,0,0,784529.31
2653,5,2,1,1,1972,52,Downtown,Poor,1,2,1,379954.23
5531,1,1,2,2,1974,50,Waterfront,Excellent,0,3,1,1237064.24
1344,1,1,2,2,2019,5,Downtown,Average,1,3,0,244396.27
2330,4,3,1,3,2021,3,Waterfront,Excellent,0,0,0,639916.72
2381,6,4,3,3,1984,40,Waterfront,Poor,2,1,0,412324.19
1945,4,5,2,2,1987,37,Countryside,Excellent,5,1,1,313097.72
2794,6,1,2,1,1991,33,Countryside,Good,2,3,0,328248.58
5796,3,3,1,2,1964,60,Uptown,Excellent,0,2,1,1053036.44
4978,6,4,1,0,2022,2,Suburb,Good,0,3,1,761405.7
3264,1,2,1,0,1974,50,Waterfront,Excellent,1,3,1,754962.83
1634,3,1,3,0,2008,16,Uptown,Excellent,4,3,0,341486.54
3573,6,2,3,0,1989,35,Waterfront,Poor,1,0,1,557579.67
2147,1,2,3,3,1974,50,Downtown,Poor,1,3,0,290804.08
5160,4,1,1,3,1968,56,Downtown,Poor,2,2,1,664408.02
2004,5,1,1,3,1967,57,Countryside,Good,3,0,0,217070.26
3803,2,2,3,2,1998,26,Countryside,Average,0,0,1,400229.28
923,6,2,2,0,2004,20,Countryside,Good,0,0,0,144437.26
5990,3,4,1,0,2010,14,Suburb,Average,2,2,1,773522.42
4569,4,2,2,2,1996,28,Countryside,Poor,3,1,1,386118.05
4247,2,1,2,3,1976,48,Downtown,Poor,3,1,0,524289.46
5391,1,2,2,3,1999,25,Downtown,Average,3,3,1,877687.34
4505,4,3,1,2,1975,49,Uptown,Average,5,0,0,647009.97
3581,3,3,1,2,2017,7,Countryside,Poor,0,2,0,299969.99
5055,1,1,2,2,1993,31,Suburb,Poor,3,2,1,500934.3
628,6,1,2,1,1962,62,Suburb,Excellent,0,3,0,121117.6
1127,6,5,2,0,1992,32,Uptown,Good,4,2,1,294066.94
1825,1,1,1,1,1964,60,Downtown,Average,3,2,0,259188.78
2487,3,2,1,3,1994,30,Countryside,Poor,1,1,0,214256.54
3808,5,5,3,0,1997,27,Waterfront,Excellent,0,2,1,968575.25
859,4,3,2,2,1987,37,Uptown,Poor,1,0,0,136195.46
1231,2,2,1,2,1990,34,Suburb,Excellent,1,2,0,233641.55
2087,1,2,1,2,1981,43,Waterfront,Average,0,0,0,341006.32
5000,1,2,2,2,2004,20,Downtown,Excellent,5,1,0,1049475.82
1156,6,1,2,0,1965,59,Countryside,Good,5,2,1,177215.5
768,1,1,1,3,1994,30,Uptown,Good,4,1,1,165059.19
906,1,2,2,2,1964,60,Suburb,Poor,5,1,0,97673.66
5868,6,5,3,3,2003,21,Countryside,Average,2,2,1,621157.21
2966,1,1,3,3,1995,29,Countryside,Poor,1,3,1,245974.35
4740,3,2,1,2,1991,33,Uptown,Excellent,5,1,1,884046.7
2945,5,4,3,3,1987,37,Uptown,Excellent,1,3,1,613360.53
1257,3,3,1,2,2004,20,Suburb,Poor,3,2,0,168227.36
1501,5,1,3,1,1969,55,Suburb,Good,4,0,0,217307.43
3210,5,2,1,1,2003,21,Uptown,Excellent,5,3,1,612170.38
3717,2,1,1,1,1979,45,Countryside,Average,2,1,0,364134.65
5554,4,1,1,2,1964,60,Countryside,Good,0,3,1,608370.09
3306,3,1,3,1,1962,62,Downtown,Poor,3,2,1,431336.21
1340,2,3,1,2,1964,60,Uptown,Poor,5,0,1,179905.01
2517,5,1,2,1,2001,23,Downtown,Good,1,1,0,491832.94
2301,3,3,3,0,1980,44,Waterfront,Average,0,3,1,453852.63
5405,2,2,3,2,1975,49,Downtown,Average,1,2,0,856855.88
738,2,1,3,1,1961,63,Suburb,Average,2,2,0,113204.02
2402,6,4,1,1,2002,22,Downtown,Average,4,0,1,483375.93
589,4,4,2,0,2006,18,Uptown,Excellent,5,2,1,213109.98
1469,5,4,1,0,1988,36,Countryside,Average,3,2,1,169944.68
3592,5,3,3,3,1988,36,Uptown,Excellent,5,2,1,725998.77
4469,6,2,1,1,1995,29,Waterfront,Average,1,0,0,822817.02
3081,4,4,3,3,1968,56,Countryside,Average,5,1,1,352135.62
3906,1,2,1,3,1963,61,Suburb,Good,4,3,0,499248.01
2477,4,5,2,0,2001,23,Downtown,Good,3,2,1,561216.82
3025,3,1,1,0,1990,34,Countryside,Average,4,3,1,286633.49
2863,1,2,2,2,2012,12,Countryside,Poor,0,2,0,194125.54
840,4,2,3,1,1971,53,Downtown,Excellent,2,3,1,242809.25
1631,3,2,3,3,2009,15,Countryside,Average,4,2,1,197948.27
694,2,3,1,1,1961,63,Downtown,Poor,1,3,1,92276.65
5715,5,2,2,3,1992,32,Waterfront,Poor,0,1,1,842183.28
2850,5,5,2,0,1979,45,Suburb,Average,2,0,1,392332.47
5183,2,1,2,3,2016,8,Suburb,Poor,3,2,1,480572.01
5173,1,1,2,2,1961,63,Downtown,Good,1,0,0,881280.46
2672,5,2,2,1,1996,28,Suburb,Poor,5,1,1,313273.73
2861,4,4,1,3,1981,43,Waterfront,Poor,0,3,0,451354.03
694,5,3,3,0,1963,61,Waterfront,Poor,2,1,0,162306.85
2514,6,4,1,0,1982,42,Waterfront,Average,5,3,0,537248.19
2656,3,4,3,3,2023,1,Countryside,Good,2,0,0,339162.14
5974,1,2,3,1,2013,11,Waterfront,Average,3,2,0,1066483.45
3980,6,2,1,0,2019,5,Countryside,Excellent,0,3,1,537570.47
5203,3,3,3,1,1983,41,Countryside,Excellent,5,1,1,654124.41
628,1,2,1,3,1965,59,Waterfront,Poor,2,0,0,109562.18
3256,3,4,1,3,1968,56,Uptown,Average,5,2,1,498659.12
4012,6,4,3,0,2004,20,Countryside,Average,3,3,1,440768.14
1357,3,2,3,2,1972,52,Uptown,Excellent,3,3,0,269900.67
2302,2,2,3,2,1997,27,Suburb,Average,2,3,1,316761.6
1441,4,1,2,3,1960,64,Countryside,Poor,2,3,1,147952.53
4134,5,5,2,0,1983,41,Downtown,Excellent,0,0,1,932335.26
4137,1,2,2,3,1970,54,Downtown,Average,5,1,0,680120.96
2976,2,3,3,0,1985,39,Downtown,Good,4,2,0,531456.59
3329,6,3,2,3,1976,48,Countryside,Poor,5,1,1,278751.24
1446,6,2,3,2,2012,12,Uptown,Good,5,3,0,314489.0
4090,6,1,2,0,2000,24,Suburb,Good,0,2,1,560418.93
5415,1,1,1,3,1993,31,Uptown,Excellent,3,2,1,970967.69
1229,4,1,3,1,2009,15,Downtown,Excellent,2,3,0,316642.09
1255,3,3,3,3,1973,51,Downtown,Good,3,3,0,269498.45
3075,3,3,3,2,1990,34,Uptown,Excellent,0,2,1,589298.07
4215,6,3,2,3,1971,53,Uptown,Good,1,0,0,652355.99
1978,5,1,3,1,1985,39,Suburb,Excellent,5,1,1,368271.33
1624,2,3,2,0,1989,35,Downtown,Good,0,1,0,306131.06
2047,6,3,3,0,2013,11,Waterfront,Poor,4,0,0,366533.33
4456,4,2,3,2,2002,22,Suburb,Poor,5,0,1,443866.57
5175,3,2,1,1,1988,36,Suburb,Poor,5,1,0,490676.54
4739,6,4,3,2,2008,16,Downtown,Good,4,1,1,959816.18
3274,5,2,1,3,2018,6,Suburb,Average,1,2,0,419686.11
5958,2,1,3,2,1965,59,Uptown,Average,5,0,0,803068.8
3718,3,4,3,1,1979,45,Uptown,Average,4,2,0,562367.22
3766,1,2,2,0,2012,12,Downtown,Average,5,1,0,667403.0
2313,1,1,1,1,2002,22,Downtown,Excellent,1,3,0,454081.13
3436,3,2,3,0,2002,22,Downtown,Good,5,0,0,656423.85
2369,4,2,3,3,2022,2,Downtown,Poor,2,3,0,356103.58
5063,4,1,2,0,1993,31,Countryside,Good,5,3,1,585359.29
4003,6,5,1,0,1984,40,Uptown,Good,1,2,1,688050.44
4770,4,5,2,2,2016,8,Countryside,Average,2,2,0,525307.31
5633,6,5,1,0,2010,14,Countryside,Average,5,2,1,585404.25
5034,4,4,3,0,1978,46,Uptown,Average,3,0,1,749869.68
5796,5,2,3,1,2022,2,Countryside,Poor,5,0,1,475770.88
4579,3,4,1,1,1967,57,Uptown,Average,5,0,1,659395.07
2267,5,1,1,0,1965,59,Countryside,Poor,2,2,0,190465.83
4229,1,1,1,2,1982,42,Countryside,Excellent,3,1,1,515373.87
5922,3,2,3,1,2007,17,Uptown,Average,5,2,0,832218.05
3080,2,1,1,0,1982,42,Uptown,Excellent,5,0,1,577742.71
3972,4,1,2,0,2017,7,Suburb,Excellent,5,2,0,637567.64
1598,6,2,3,2,2012,12,Countryside,Excellent,2,1,1,271164.39
1764,4,5,1,2,2021,3,Downtown,Poor,0,0,0,289143.37
4940,2,1,3,2,1978,46,Downtown,Poor,5,2,0,649838.52
2164,2,3,1,1,1975,49,Uptown,Poor,1,1,0,273785.57
2014,2,2,2,0,2011,13,Suburb,Poor,3,0,0,228980.09
978,4,1,1,0,1985,39,Uptown,Excellent,2,0,1,235448.43
2181,2,1,1,3,2001,23,Waterfront,Good,4,2,0,489540.95
5627,3,4,3,1,2023,1,Downtown,Good,4,2,0,1059132.42
1048,2,1,3,1,2013,11,Uptown,Average,4,2,0,166220.88
3777,2,3,1,2,1990,34,Downtown,Average,1,3,1,644152.71
1231,2,3,2,2,2017,7,Countryside,Good,2,1,1,187060.04
1715,5,3,2,2,2019,5,Countryside,Good,5,3,1,255348.45
4812,4,3,3,1,2008,16,Countryside,Good,3,2,1,566016.39
2852,1,2,3,1,1999,25,Countryside,Poor,1,3,1,236463.92
4274,5,5,3,2,1969,55,Suburb,Poor,0,1,1,445826.1
1413,6,5,2,0,2014,10,Downtown,Good,2,1,0,359407.21
5494,3,2,1,1,2010,14,Suburb,Poor,4,1,1,530638.84
2394,6,3,3,3,2007,17,Countryside,Average,0,0,0,266590.2
5303,3,3,3,1,2004,20,Countryside,Excellent,2,3,1,683078.35
1466,4,1,3,2,2001,23,Waterfront,Excellent,1,2,1,408645.19
2756,3,4,1,3,1991,33,Countryside,Poor,5,2,1,254361.09
946,5,5,3,2,1976,48,Uptown,Poor,3,2,1,189619.17
5954,6,3,3,1,1995,29,Countryside,Good,4,0,1,673682.39
1483,5,4,1,0,1960,64,Suburb,Good,3,1,0,228877.54
2490,5,5,1,1,1973,51,Countryside,Good,1,0,0,290875.53
5569,1,2,2,0,1979,45,Waterfront,Excellent,4,1,0,1221406.54
5443,2,3,2,3,1980,44,Suburb,Good,5,0,0,735440.87
4231,3,1,1,3,1968,56,Waterfront,Good,0,1,0,836551.85
3221,5,3,2,0,1977,47,Downtown,Average,0,0,1,612719.13
3831,5,2,3,2,2018,6,Downtown,Poor,1,0,0,554627.89
3520,1,1,3,2,2020,4,Suburb,Excellent,1,2,1,561476.63
998,6,2,2,1,1963,61,Countryside,Average,1,1,0,112870.38
692,4,1,2,2,1988,36,Waterfront,Good,5,0,0,216374.7
2367,2,3,3,1,2023,1,Uptown,Poor,2,1,1,289661.41
5131,3,2,3,0,2014,10,Uptown,Average,5,1,0,723426.64
4105,3,4,2,0,2010,14,Downtown,Good,1,0,0,790291.07
