Area,Bedrooms,Bathrooms,Floors,Parking,YearBuilt,Age,Location,Condition,SchoolsNearby,HospitalsNearby,MetroNearby,Price
621,1,2,2,2,1984,40,Countryside,Poor,2,0,1,50475.38
2005,3,2,1,0,2011,13,Waterfront,Excellent,5,0,0,512836.24
560,6,2,1,3,1969,55,Countryside,Excellent,0,2,0,114953.28
3962,4,5,3,3,1974,50,Suburb,Good,4,3,1,573772.76
3206,2,2,2,0,1976,48,Waterfront,Poor,5,1,1,481664.44
3420,4,1,2,2,2012,12,Suburb,Good,2,1,1,494557.44
4986,4,3,2,0,1974,50,Uptown,Excellent,2,0,0,876702.24
2090,2,1,3,1,2014,10,Waterfront,Good,2,2,0,453248.89
3228,3,2,3,1,2002,22,Downtown,Excellent,4,1,1,730774.53
2259,6,2,3,1,1993,31,Uptown,Excellent,5,3,0,487809.01
4578,2,3,1,3,1974,50,Countryside,Poor,0,3,1,353963.29
2734,2,2,2,2,1995,29,Suburb,Average,4,2,0,334071.71
2621,1,1,3,0,1997,27,Downtown,Excellent,5,3,0,575976.32
5323,5,1,2,3,2016,8,Uptown,Good,0,3,0,851665.27
1617,2,3,1,0,1977,47,Waterfront,Poor,1,0,0,223075.84
2821,2,1,1,1,1976,48,Downtown,Good,0,0,0,486950.25
5154,3,4,1,0,1974,50,Countryside,Average,3,0,0,493633.07
5126,2,2,1,1,1985,39,Uptown,Excellent,1,3,0,853995.64
4772,3,3,1,2,1985,39,Countryside,Poor,3,3,0,378069.95
4201,6,4,1,1,2021,3,Downtown,Excellent,0,1,1,961125.33
3728,4,4,3,0,1973,51,Countryside,Good,1,1,0,444194.23
5133,1,1,3,2,2011,13,Uptown,Excellent,1,2,1,901070.42
1663,2,1,1,1,1983,41,Suburb,Poor,1,0,1,130343.75
5591,2,2,1,2,1974,50,Waterfront,Average,0,1,1,980835.46
5494,4,2,2,3,1978,46,Suburb,Poor,4,1,1,545643.82
2496,4,2,3,1,1989,35,Waterfront,Average,2,1,1,525082.95
642,3,2,1,2,2012,12,Waterfront,Excellent,2,0,1,253094.79
5773,5,5,1,2,1997,27,Suburb,Poor,4,2,0,580384.62
3809,2,1,2,1,1976,48,Downtown,Average,5,2,0,629928.45
4340,4,4,2,0,1993,31,Suburb,Excellent,5,0,1,701172.0
3583,1,2,2,1,1967,57,Waterfront,Average,2,2,0,631807.45
3442,4,1,2,3,2017,7,Countryside,Poor,4,3,1,288097.25
1373,4,5,2,3,2013,11,Suburb,Excellent,5,0,1,330360.91
1829,6,4,3,2,1968,56,Downtown,Good,5,1,1,434352.83
1969,2,2,1,2,2009,15,Countryside,Good,4,3,1,261801.63
4424,1,2,3,3,1992,32,Countryside,Good,3,0,1,478515.09
2830,2,2,1,3,2001,23,Suburb,Good,0,2,0,400834.9
1237,1,2,2,2,1988,36,Downtown,Excellent,1,1,0,265593.41
4374,3,2,1,1,1977,47,Waterfront,Good,3,0,1,891514.63
842,4,1,3,1,2017,7,Suburb,Poor,0,2,0,99641.68
3462,2,1,2,2,2017,7,Countryside,Good,0,3,1,408333.77
1045,5,1,2,0,2007,17,Waterfront,Good,5,1,0,275735.31
3163,3,2,2,2,1971,53,Suburb,Average,3,3,1,398994.76
3136,5,4,2,2,1996,28,Suburb,Good,3,3,0,497813.94
3091,5,5,1,2,1969,55,Uptown,Excellent,0,0,1,611749.14
5797,2,3,3,3,1987,37,Countryside,Average,3,0,1,550462.63
4621,5,5,3,0,1980,44,Waterfront,Excellent,0,2,0,1110442.43
2459,5,3,2,0,2022,2,Uptown,Poor,4,1,0,282401.73
3303,6,4,3,0,1993,31,Suburb,Excellent,1,0,1,580953.61
1069,6,3,2,1,1963,61,Waterfront,Excellent,0,3,0,334064.47
720,3,2,3,1,1971,53,Uptown,Average,1,3,1,158344.55
5399,1,1,2,3,1996,28,Countryside,Excellent,4,0,1,666699.92
4586,2,1,2,3,1988,36,Downtown,Average,4,1,0,772831.04
3599,2,1,2,1,1960,64,Suburb,Excellent,2,2,1,562142.87
5156,6,4,1,2,1968,56,Uptown,Average,1,0,1,757179.4
4315,6,3,3,1,2014,10,Downtown,Poor,1,3,0,614940.89
5555,6,4,2,3,1962,62,Downtown,Good,1,0,1,1056601.54
1087,5,4,3,3,1990,34,Suburb,Average,5,0,1,186713.75
3557,5,5,3,1,2004,20,Suburb,Good,5,3,1,563161.82
518,5,4,3,0,2003,21,Waterfront,Poor,2,1,1,148204.72
952,2,2,2,1,1986,38,Uptown,Poor,2,0,1,132114.17
1716,4,1,3,1,1980,44,Waterfront,Excellent,0,0,0,436587.14
2694,4,2,1,0,1973,51,Downtown,Good,4,2,0,507431.5
4375,2,2,3,1,2016,8,Downtown,Average,1,2,0,745744.87
4088,5,2,3,1,2016,8,Waterfront,Average,0,0,0,790590.88
1910,2,1,3,0,1999,25,Countryside,Excellent,4,1,0,239147.22
4437,5,3,1,0,2008,16,Downtown,Excellent,4,1,0,952257.99
1003,6,2,2,2,1979,45,Downtown,Excellent,2,2,1,344494.91
2052,5,2,1,1,2018,6,Downtown,Average,3,3,0,396940.56
3959,6,1,1,1,1971,53,Uptown,Poor,4,0,1,489107.52
2461,1,1,2,0,1989,35,Countryside,Average,0,0,0,234158.78
1811,4,1,3,3,1983,41,Uptown,Excellent,2,1,0,378514.34
3892,5,1,1,0,1969,55,Countryside,Average,5,2,1,387484.28
5765,6,3,2,2,1998,26,Downtown,Excellent,1,3,1,1290827.58
5527,2,2,3,2,1968,56,Countryside,Excellent,5,3,0,680503.59
5798,3,2,1,1,1987,37,Uptown,Average,3,3,0,792823.41
5411,4,5,2,2,1963,61,Downtown,Excellent,0,2,1,1144308.97
4773,2,2,3,1,1961,63,Suburb,Average,5,3,1,579593.11
2002,3,4,3,2,1998,26,Suburb,Good,1,1,0,332660.75
4909,3,2,2,3,1974,50,Suburb,Excellent,1,3,0,752661.98
4134,3,1,1,3,1976,48,Waterfront,Poor,1,3,1,611866.09
5671,6,3,1,3,1969,55,Downtown,Average,4,2,0,960662.38
1454,3,3,1,0,1999,25,Countryside,Average,3,0,1,174156.36
3895,6,5,3,1,1976,48,Uptown,Poor,0,2,0,439932.36
4766,3,2,2,2,2002,22,Countryside,Average,3,1,1,469025.08
1227,5,4,3,2,1972,52,Downtown,Excellent,4,0,1,333701.15
4457,5,3,3,3,1964,60,Suburb,Average,5,2,0,596937.28
2429,2,2,3,3,1990,34,Countryside,Excellent,4,1,1,336530.63
2988,2,2,1,3,1966,58,Downtown,Excellent,2,1,0,591161.66
4490,3,2,2,1,1961,63,Uptown,Excellent,3,0,0,799203.61
5908,6,2,3,0,1998,26,Suburb,Good,5,0,0,819442.2
4326,2,3,2,2,2007,17,Uptown,Good,0,3,1,693848.29
2897,5,1,3,0,2014,10,Uptown,Excellent,4,3,1,634306.81
4433,2,1,3,1,2023,1,Suburb,Average,4,2,1,584739.65
4136,2,3,3,0,2023,1,Waterfront,Good,4,1,0,865765.73
5367,6,3,1,3,1970,54,Downtown,Good,1,2,0,988339.11
1625,6,2,3,3,1970,54,Suburb,Average,0,2,0,219085.86
3862,4,1,1,2,1997,27,Uptown,Average,2,1,1,569936.25
1469,5,1,2,1,2019,5,Waterfront,Average,1,1,1,346396.52
1001,5,1,3,1,2007,17,Downtown,Average,1,0,1,252430.99
3917,6,4,2,3,1964,60,Countryside,Poor,0,3,0,331587.54
758,4,5,3,2,1980,44,Suburb,Good,2,1,1,172303.44
3745,1,1,1,0,1966,58,Waterfront,Poor,2,1,0,478155.65
1971,4,2,2,2,2009,15,Downtown,Excellent,0,2,1,502315.57
4375,4,5,2,0,1981,43,Downtown,Poor,4,3,1,633899.41
5007,6,5,1,0,1968,56,Downtown,Average,2,3,0,870999.25
1226,5,5,2,2,2001,23,Uptown,Excellent,2,1,1,360900.03
3381,1,1,1,2,1960,64,Suburb,Good,3,0,1,455957.71
813,6,5,2,1,2017,7,Suburb,Average,1,3,1,170973.14
1304,4,4,1,0,1976,48,Countryside,Excellent,4,3,0,181646.96
4641,3,4,2,3,2003,21,Waterfront,Good,4,0,1,1006648.55
3058,2,3,3,0,2010,14,Downtown,Good,2,0,0,595759.57
2941,3,2,2,2,2000,24,Suburb,Good,2,2,0,419284.19
4287,1,2,1,0,2007,17,Suburb,Excellent,3,3,1,654642.01
1856,1,2,3,3,1989,35,Uptown,Excellent,0,3,1,376705.2
3142,1,1,3,1,1983,41,Countryside,Excellent,3,0,0,364499.54
3239,5,2,2,3,2000,24,Suburb,Good,1,0,1,487734.44
2931,4,5,2,1,1980,44,Downtown,Poor,3,2,0,426505.22
737,6,3,1,2,2017,7,Suburb,Average,2,3,1,163845.89
1254,1,1,3,0,1977,47,Uptown,Poor,4,2,1,129296.46
3908,2,2,2,2,1976,48,Waterfront,Excellent,1,0,0,872062.98
5524,4,4,2,0,2021,3,Downtown,Excellent,4,1,1,1198505.82
1181,5,5,2,1,2016,8,Downtown,Poor,2,1,0,211986.48
4657,2,2,1,1,1977,47,Suburb,Average,3,1,1,577695.03
1615,4,5,2,3,1964,60,Waterfront,Average,4,0,1,363177.25
1555,1,2,3,1,2009,15,Uptown,Excellent,2,1,0,298696.74
4981,6,3,2,3,1984,40,Countryside,Excellent,3,2,0,641337.63
970,1,2,1,1,2000,24,Uptown,Poor,3,2,1,123807.34
557,2,2,3,2,1984,40,Suburb,Excellent,5,2,0,114835.42
1977,6,3,1,2,1985,39,Downtown,Good,4,1,0,446275.17
3263,1,2,2,2,1998,26,Suburb,Good,1,0,1,447867.42
1115,4,4,2,0,2018,6,Suburb,Average,4,3,1,195138.14
1852,3,4,1,2,1964,60,Countryside,Average,2,2,0,197055.16
5147,2,3,2,2,2023,1,Suburb,Good,4,2,1,721622.45
866,2,1,2,3,2012,12,Waterfront,Excellent,1,0,1,303849.4
3522,5,4,1,2,1982,42,Downtown,Average,1,1,0,593552.6
3476,2,1,1,1,1961,63,Downtown,Good,5,1,1,648978.82
605,2,3,1,3,1987,37,Suburb,Excellent,5,0,1,150590.76
5369,2,3,3,1,1981,43,Countryside,Average,1,0,0,521852.0
5320,1,2,1,2,2018,6,Downtown,Average,3,1,0,868267.49
5653,3,2,3,2,2001,23,Countryside,Good,0,2,0,614556.78
3781,1,2,1,2,1970,54,Downtown,Good,3,0,0,673520.2
832,1,2,1,0,1975,49,Countryside,Good,3,2,0,116228.1
4397,6,5,3,3,2013,11,Uptown,Average,1,0,0,669326.8
2611,3,2,3,1,1997,27,Countryside,Poor,1,0,0,207938.58
5101,6,1,1,0,1962,62,Suburb,Good,0,1,0,671802.29
3562,4,4,1,0,2022,2,Countryside,Poor,1,3,0,297714.44
575,4,2,2,1,1982,42,Waterfront,Excellent,4,2,0,245705.58
4177,6,5,3,3,2019,5,Countryside,Average,0,1,1,484814.25
1116,3,3,2,2,1996,28,Waterfront,Good,4,3,0,305576.57
4633,4,2,1,1,2016,8,Suburb,Good,0,0,0,641121.7
3284,1,1,1,0,1978,46,Uptown,Poor,0,0,0,354471.71
2517,6,5,1,2,2013,11,Countryside,Poor,4,3,0,250257.72
4664,6,1,2,3,2019,5,Suburb,Poor,3,0,0,478478.16
5475,4,1,2,2,2023,1,Suburb,Excellent,3,2,1,884231.61
1509,4,1,3,0,1981,43,Downtown,Good,1,0,1,325803.55
4655,3,4,2,1,1988,36,Waterfront,Good,0,0,0,959718.01
900,1,1,1,1,1973,51,Waterfront,Poor,5,2,0,85424.84
2273,1,1,2,0,1992,32,Waterfront,Good,0,2,0,432448.09
4921,3,4,1,1,1979,45,Downtown,Poor,1,1,1,648629.39
944,5,1,3,3,1994,30,Suburb,Poor,5,3,0,141349.02
4324,5,2,3,3,2007,17,Downtown,Poor,0,1,1,621977.27
2172,4,5,1,1,1962,62,Uptown,Good,0,2,0,351090.41
1624,6,5,2,2,1974,50,Waterfront,Good,0,1,1,433797.35
3181,3,3,1,1,1991,33,Downtown,Good,3,3,1,639713.0
995,5,3,1,2,1991,33,Uptown,Good,5,1,0,238727.94
4915,4,2,2,2,1989,35,Waterfront,Poor,2,2,0,737994.54
4370,1,2,3,3,1989,35,Countryside,Poor,2,0,0,335456.81
3935,2,3,2,1,1997,27,Countryside,Good,2,2,1,466951.47
2027,2,3,1,2,1996,28,Suburb,Average,5,1,1,322483.17
4054,3,3,3,0,1998,26,Uptown,Average,0,0,1,589119.85
3742,3,4,2,0,2019,5,Uptown,Poor,1,2,0,417524.22
4696,5,2,2,0,1967,57,Countryside,Excellent,0,2,0,571093.76
2773,6,3,1,1,1961,63,Waterfront,Excellent,5,3,1,722667.3
3833,3,2,1,3,1983,41,Suburb,Poor,2,1,1,397212.39
3595,1,2,1,2,1987,37,Uptown,Average,4,1,0,486360.09
5661,4,3,2,1,1977,47,Uptown,Poor,1,1,0,625781.12
1492,1,2,2,3,1998,26,Suburb,Excellent,4,1,0,244285.57
3023,6,5,2,1,1963,61,Suburb,Good,3,3,0,464918.6
1530,6,4,1,2,2003,21,Suburb,Good,3,2,1,280059.48
3322,5,2,2,2,2017,7,Downtown,Poor,2,1,0,446256.05
5411,5,2,1,3,1973,51,Uptown,Excellent,2,2,0,947793.91
5693,4,3,3,2,1987,37,Waterfront,Average,5,0,1,1065131.8
1917,3,2,2,2,1996,28,Downtown,Good,2,3,1,423939.91
878,6,2,1,2,1961,63,Waterfront,Excellent,1,1,1,289378.91
4778,5,4,1,2,1965,59,Uptown,Average,4,2,1,718106.35
1009,5,1,2,3,2016,8,Suburb,Good,0,3,0,209297.54
2277,5,4,2,0,1962,62,Uptown,Good,5,3,1,434678.63
5627,3,3,1,1,1997,27,Waterfront,Average,3,3,1,1042230.96
4435,4,1,1,2,2005,19,Uptown,Good,4,0,0,703368.87
904,2,1,1,1,1965,59,Countryside,Excellent,4,0,1,131875.25
5420,6,2,1,0,2000,24,Countryside,Average,3,1,0,519027.63
2600,2,2,3,3,1999,25,Downtown,Poor,5,3,0,360305.11
1297,4,3,1,3,1990,34,Countryside,Average,3,3,1,170848.32
2260,2,1,3,2,1971,53,Countryside,Average,1,1,1,246485.69
589,1,1,2,0,1972,52,Uptown,Excellent,3,0,1,85995.0
4879,4,3,3,2,1999,25,Downtown,Poor,1,3,0,631854.12
2236,6,3,1,0,2014,10,Waterfront,Excellent,4,3,1,658183.3
1167,3,1,3,2,2006,18,Countryside,Good,4,2,0,175340.05
3690,2,2,2,3,1976,48,Uptown,Average,0,1,0,477550.7
2031,2,1,1,3,2018,6,Waterfront,Good,3,3,0,454245.98
1731,3,4,2,1,2012,12,Waterfront,Excellent,3,1,0,500135.71
5508,1,1,2,3,1971,53,Downtown,Average,1,2,1,874670.06
5113,2,3,3,1,1997,27,Downtown,Good,4,1,1,946445.33
3303,6,3,2,3,2016,8,Uptown,Excellent,3,1,0,682173.92
2439,5,1,2,2,1988,36,Countryside,Poor,2,1,0,188284.64
2158,6,4,2,1,1966,58,Suburb,Excellent,5,1,0,422153.94
4129,6,1,1,2,2018,6,Uptown,Good,0,3,1,701279.28
5107,2,1,3,2,2021,3,Countryside,Excellent,3,2,0,637889.88
766,6,3,1,1,2006,18,Suburb,Poor,4,0,1,160151.02
5147,3,3,2,0,2010,14,Countryside,Average,5,3,1,531017.98
5509,4,3,3,3,2008,16,Downtown,Poor,4,1,0,724369.52
4247,5,5,3,0,1966,58,Suburb,Excellent,4,1,0,682785.67
2772,2,3,1,3,1994,30,Uptown,Poor,3,0,0,327510.84
4506,1,2,2,2,1970,54,Waterfront,Poor,5,0,0,642905.09
1882,1,1,2,2,1963,61,Countryside,Excellent,1,0,1,240682.17
3487,4,3,3,1,1967,57,Waterfront,Excellent,1,0,1,854485.74
3262,6,5,2,2,2016,8,Countryside,Good,2,0,0,441066.98
2221,6,1,1,0,2020,4,Uptown,Good,0,0,0,376659.53
5746,1,1,2,1,1969,55,Uptown,Average,0,0,0,722410.99
3013,1,2,3,2,1976,48,Waterfront,Poor,4,1,0,433547.29
1097,5,1,2,2,1981,43,Waterfront,Poor,3,1,1,223663.08
4586,1,2,3,2,1979,45,Downtown,Good,3,0,0,800596.89
1569,6,4,1,3,1967,57,Countryside,Excellent,2,0,1,248654.71
4549,6,1,3,0,1992,32,Waterfront,Good,4,2,0,963138.13
1907,6,3,3,2,2022,2,Downtown,Good,2,3,0,451813.58
5072,3,1,1,0,2016,8,Uptown,Poor,2,0,0,547487.09
5333,2,2,3,3,1965,59,Uptown,Poor,3,2,0,583763.9
1248,5,1,2,1,1981,43,Downtown,Poor,0,0,0,195140.07
4539,3,4,2,0,1965,59,Countryside,Good,0,3,1,503583.29
3741,2,3,3,2,1995,29,Uptown,Average,0,0,1,540702.21
3996,2,1,3,2,2020,4,Downtown,Good,3,1,1,775730.44
4793,3,4,3,2,1974,50,Waterfront,Poor,3,1,1,699883.26
5676,2,2,3,2,1977,47,Suburb,Poor,0,3,1,536013.62
3386,6,2,1,2,1960,64,Suburb,Poor,0,2,1,324945.23
3784,4,5,3,0,1983,41,Uptown,Average,3,1,1,597460.5
4024,3,4,3,2,1972,52,Waterfront,Poor,5,1,1,612983.92
5955,6,1,1,2,2010,14,Countryside,Average,4,0,0,603163.44
1661,3,2,2,3,2006,18,Suburb,Good,1,3,1,248336.5
3942,1,2,1,1,2001,23,Suburb,Excellent,5,3,0,624095.24
4935,5,3,1,3,1968,56,Downtown,Poor,5,1,1,668445.19
1373,3,3,1,1,1978,46,Waterfront,Poor,0,2,0,223283.19
3696,1,2,2,1,2021,3,Waterfront,Excellent,0,1,1,888999.76
738,4,4,2,2,2016,8,Suburb,Poor,3,0,1,119853.13
3312,3,4,2,3,1992,32,Suburb,Average,0,3,0,437636.96
3564,5,2,1,1,1980,44,Downtown,Poor,2,0,0,482684.83
3786,4,1,3,0,1965,59,Suburb,Average,0,3,0,430005.56
2340,1,1,2,0,1990,34,Suburb,Excellent,5,0,1,370752.2
5647,4,4,3,3,1997,27,Suburb,Excellent,4,2,1,935250.03
1629,2,1,3,0,1960,64,Uptown,Poor,4,3,1,199457.33
5338,5,2,2,3,1960,64,Waterfront,Excellent,4,3,0,1263714.33
1039,5,3,1,0,1993,31,Waterfront,Good,2,3,1,318231.26
3891,1,1,1,1,1967,57,Waterfront,Excellent,2,1,0,806399.5
2436,3,4,1,1,1996,28,Downtown,Poor,3,1,1,368564.72
4031,2,2,3,1,1989,35,Suburb,Good,5,1,1,576541.13
1629,4,1,1,3,2007,17,Suburb,Excellent,4,3,1,319331.45
2694,6,3,3,0,2002,22,Uptown,Poor,4,1,0,355468.53
3389,2,2,2,0,2005,19,Countryside,Average,1,2,1,307188.83
3255,2,3,3,0,1978,46,Waterfront,Average,0,1,0,594839.52
2366,6,1,3,3,1966,58,Suburb,Poor,5,0,0,248290.92
2570,5,1,2,1,1975,49,Downtown,Poor,4,2,0,369008.69
1472,5,2,3,0,2007,17,Suburb,Good,5,3,1,291464.74
2524,2,3,3,1,1969,55,Countryside,Good,5,3,0,275960.31
3011,3,2,3,0,2000,24,Countryside,Excellent,1,3,0,387424.38
3602,2,2,2,3,1977,47,Downtown,Average,4,2,1,643064.9
5755,3,3,3,1,1976,48,Uptown,Excellent,5,2,0,981720.8
5758,4,3,1,2,2005,19,Countryside,Poor,3,2,1,452654.12
4507,6,4,3,0,2011,13,Uptown,Poor,3,2,0,525394.32
576,2,2,2,0,1998,26,Uptown,Good,2,3,0,146998.65
3648,5,2,1,1,1969,55,Waterfront,Good,0,0,1,757809.4
2899,1,1,2,1,1972,52,Countryside,Average,1,0,1,278800.08
542,4,3,1,3,1979,45,Countryside,Excellent,0,2,1,119790.85
1812,6,3,3,1,2022,2,Uptown,Good,5,1,0,385395.02
3377,4,2,2,3,1997,27,Downtown,Good,3,2,0,668040.34
4521,1,1,2,1,1979,45,Downtown,Poor,0,1,0,561653.36
3914,5,5,1,3,1975,49,Waterfront,Poor,4,2,0,606095.91
4353,4,2,3,0,1977,47,Countryside,Good,0,2,0,466980.04
5940,3,1,3,2,2008,16,Waterfront,Average,2,0,1,1110451.69
3416,4,4,1,2,1968,56,Suburb,Excellent,1,1,0,508844.84
2826,3,1,1,0,1987,37,Countryside,Average,3,0,1,273564.53
3622,1,1,3,0,1974,50,Countryside,Poor,5,3,0,288582.12
5259,4,3,1,1,1995,29,Uptown,Good,0,0,1,825237.98
5630,1,2,2,1,2022,2,Downtown,Average,3,3,0,931128.83
1780,1,1,3,3,1964,60,Waterfront,Excellent,2,2,0,404773.91
788,2,2,2,0,1985,39,Suburb,Excellent,1,2,1,132497.59
5059,6,5,3,2,1974,50,Countryside,Poor,1,1,0,410046.44
3899,4,4,2,2,2012,12,Suburb,Excellent,0,3,1,674809.82
5170,1,1,2,0,1998,26,Uptown,Average,4,3,1,738623.68
1538,2,1,3,3,1968,56,Uptown,Poor,3,0,0,201694.11
5970,4,2,3,0,2021,3,Waterfront,Good,5,2,0,1230651.79
1658,2,1,2,1,2007,17,Waterfront,Average,3,1,0,317051.1
3638,2,3,3,0,2011,13,Waterfront,Poor,3,3,0,552836.99
591,5,5,2,3,2010,14,Suburb,Good,5,0,1,181125.15
777,1,1,2,1,2002,22,Suburb,Average,1,1,1,106113.48
1757,3,1,1,0,1990,34,Downtown,Excellent,1,2,0,386132.57
3336,4,2,1,2,1974,50,Waterfront,Excellent,0,3,1,791304.16
3528,6,2,3,1,1978,46,Countryside,Good,5,3,0,425196.62
5063,2,2,2,1,1987,37,Waterfront,Average,2,0,1,898259.57
2379,5,5,3,3,2010,14,Countryside,Excellent,2,1,0,356796.27
5899,2,1,2,3,1977,47,Uptown,Poor,1,0,0,623740.98
