Area,Bedrooms,Bathrooms,Floors,Parking,YearBuilt,Age,Location,Condition,SchoolsNearby,HospitalsNearby,MetroNearby,Price
3980,3,3,2,0,1984,40,Downtown,Good,1,3,0,700960.59
3086,1,2,2,0,2020,4,Countryside,Average,3,0,0,304668.99
4954,2,2,2,0,2000,24,Countryside,Good,4,2,0,538577.07
5818,3,3,2,2,1983,41,Suburb,Excellent,4,3,1,921846.72
4798,5,1,1,3,1966,58,Countryside,Average,0,2,1,458806.24
1536,3,4,1,1,1981,43,Uptown,Poor,4,0,1,206998.01
4186,4,2,1,2,1990,34,Uptown,Poor,0,2,1,480825.79
3329,2,1,3,1,1983,41,Uptown,Good,2,0,1,525985.03
4802,2,1,1,0,1960,64,Countryside,Good,5,1,0,480727.92
5693,3,2,1,3,2015,9,Suburb,Poor,4,0,0,541738.99
5225,6,5,2,3,1990,34,Waterfront,Average,2,1,1,1026632.43
5569,2,1,2,3,1991,33,Suburb,Poor,1,3,1,529573.47
756,1,1,1,1,1984,40,Suburb,Excellent,2,3,0,133284.69
4978,1,2,1,0,2007,17,Downtown,Average,0,3,0,793752.25
3340,1,2,2,1,1962,62,Downtown,Average,3,2,0,536385.23
5029,2,1,1,3,2005,19,Uptown,Excellent,0,0,1,886850.97
5559,1,2,1,1,2001,23,Downtown,Poor,2,2,1,711768.03
4825,5,2,1,3,1983,41,Downtown,Good,3,0,1,944031.55
4390,3,2,2,0,2017,7,Countryside,Poor,5,2,1,356576.37
5779,1,1,1,2,2012,12,Waterfront,Good,4,1,1,1169650.86
4707,4,4,2,1,2014,10,Downtown,Excellent,2,1,0,1057970.12
2396,6,5,3,3,2010,14,Countryside,Excellent,5,0,0,422813.69
3469,1,2,3,1,1976,48,Waterfront,Good,5,2,1,718075.87
5099,4,1,3,0,1961,63,Downtown,Poor,5,0,0,651636.75
5059,3,2,2,3,1967,57,Countryside,Good,1,0,0,550100.79
2884,3,2,1,2,1966,58,Downtown,Average,4,1,1,508324.62
5365,2,2,3,2,1992,32,Countryside,Excellent,5,3,0,670793.36
4592,6,4,1,2,1975,49,Countryside,Excellent,2,1,1,588329.76
3154,4,5,3,3,2018,6,Uptown,Average,1,3,0,525558.21
1156,2,3,1,3,1960,64,Waterfront,Average,4,3,1,256141.18
2148,4,2,3,0,1963,61,Suburb,Poor,4,3,0,235267.8
2216,4,1,3,1,2006,18,Suburb,Poor,1,0,0,230143.86
3039,1,1,3,0,1978,46,Waterfront,Excellent,0,3,0,652220.57
1488,2,2,1,1,2009,15,Countryside,Excellent,5,3,0,222043.42
951,5,5,3,2,1980,44,Suburb,Excellent,1,2,1,250715.18
5195,3,1,1,2,2014,10,Uptown,Average,0,3,0,730393.21
4739,1,1,2,0,1971,53,Countryside,Good,0,0,0,490079.27
4675,1,2,2,0,1972,52,Uptown,Good,1,0,0,683239.65
5062,5,5,1,1,1992,32,Waterfront,Poor,2,0,1,773707.33
3898,6,5,1,2,1989,35,Uptown,Good,4,2,0,660393.35
3003,4,4,2,0,1992,32,Downtown,Excellent,5,1,1,716301.77
3444,4,2,1,0,1967,57,Uptown,Poor,4,0,0,350192.77
4607,1,2,1,2,2019,5,Countryside,Good,0,1,0,486713.64
1027,2,2,1,2,1993,31,Downtown,Good,0,0,1,222601.17
5513,3,1,1,2,2023,1,Uptown,Poor,1,0,0,603781.25
1492,2,3,2,3,2001,23,Downtown,Good,4,1,0,315758.35
2897,4,3,3,2,1977,47,Suburb,Poor,3,3,1,327173.92
1476,5,5,1,0,1986,38,Waterfront,Poor,5,3,1,276443.98
1554,5,4,3,3,1967,57,Downtown,Good,3,1,1,397750.04
5638,4,4,2,0,1969,55,Uptown,Average,3,0,0,790809.67
4358,5,1,1,0,1986,38,Downtown,Poor,0,0,1,583366.65
707,2,1,3,0,1960,64,Uptown,Good,0,2,0,117272.82
1332,3,2,1,3,1962,62,Suburb,Excellent,1,0,0,221003.84
5275,3,2,2,0,1990,34,Downtown,Average,1,0,0,856192.23
5090,6,1,3,1,2002,22,Waterfront,Average,0,3,1,990476.81
4483,4,5,1,0,2023,1,Countryside,Excellent,4,3,1,590842.82
2262,1,1,2,1,2015,9,Uptown,Excellent,0,1,1,429455.15
3600,3,4,1,0,2015,9,Suburb,Good,2,0,1,538651.1
4355,1,2,3,3,1996,28,Waterfront,Good,0,2,1,896966.24
4183,1,1,2,3,2015,9,Suburb,Excellent,2,1,0,651141.53
4351,4,5,1,2,2020,4,Downtown,Average,5,2,0,790967.33
3275,5,5,1,1,1968,56,Downtown,Average,4,1,1,595789.03
3648,5,3,2,3,1995,29,Suburb,Good,0,0,0,535989.03
3648,1,1,3,2,1966,58,Uptown,Average,2,0,1,514805.38
3044,4,1,1,1,1987,37,Downtown,Average,2,2,1,545114.16
4738,1,1,3,2,2004,20,Suburb,Poor,3,0,1,451402.41
4170,6,4,3,3,1978,46,Uptown,Good,2,2,0,703575.01
3580,5,5,2,2,2019,5,Suburb,Poor,4,2,0,381625.59
4272,5,3,2,3,1978,46,Downtown,Poor,5,3,0,596314.42
2997,6,3,1,2,2010,14,Countryside,Poor,5,3,0,271419.64
4040,2,3,3,3,1967,57,Uptown,Excellent,1,2,1,723941.03
678,2,1,2,0,2011,13,Uptown,Excellent,1,1,0,148319.55
5783,1,1,2,0,2001,23,Waterfront,Good,5,0,0,1113313.13
5637,6,2,3,3,1967,57,Waterfront,Average,2,3,0,1071136.65
4012,5,5,2,0,1988,36,Waterfront,Good,2,2,1,912409.46
3014,5,3,1,0,1969,55,Suburb,Good,3,0,1,407527.29
5705,5,5,1,0,2018,6,Countryside,Excellent,3,0,1,744786.94
3805,3,3,1,2,1987,37,Downtown,Poor,5,0,1,520862.6
3293,5,4,1,0,1990,34,Uptown,Poor,5,1,1,430988.68
654,3,2,1,2,2008,16,Countryside,Poor,1,0,0,72773.65
1397,1,1,1,2,2002,22,Suburb,Excellent,1,2,0,200618.67
1373,6,5,3,1,1971,53,Countryside,Average,4,3,0,165302.39
1637,4,5,3,2,1960,64,Countryside,Excellent,5,1,1,237631.03
4977,6,1,2,2,2017,7,Waterfront,Average,2,1,1,980296.52
4521,2,3,1,3,2000,24,Suburb,Excellent,3,3,0,726010.81
3806,5,2,2,3,2014,10,Waterfront,Poor,0,2,0,565504.73
1245,5,4,1,1,1987,37,Uptown,Good,1,1,1,256596.15
634,2,3,3,0,1999,25,Countryside,Excellent,1,2,1,124859.01
2540,4,2,3,1,1976,48,Uptown,Average,4,1,0,379645.89
2947,3,2,3,0,2007,17,Downtown,Excellent,2,2,0,643872.84
5903,5,1,3,0,2011,13,Countryside,Good,0,2,0,598041.53
2602,5,4,1,2,1988,36,Downtown,Average,3,2,1,502414.33
4790,1,1,1,0,1991,33,Downtown,Excellent,1,2,0,958028.54
734,5,4,2,0,1966,58,Uptown,Average,5,3,0,153687.05
5761,4,5,3,0,2019,5,Downtown,Average,2,2,0,996812.97
2576,5,2,2,0,2000,24,Downtown,Excellent,0,3,1,620991.77
2293,4,3,3,1,1974,50,Countryside,Good,1,2,1,299133.88
3386,6,3,2,1,1966,58,Uptown,Excellent,3,2,1,672640.76
1816,3,2,3,0,1989,35,Countryside,Average,1,2,0,195743.57
1060,1,1,1,0,2001,23,Waterfront,Average,5,2,0,223444.07
507,4,2,1,2,1988,36,Countryside,Excellent,5,3,0,94834.46
1618,1,2,2,0,1971,53,Countryside,Good,1,0,1,165996.08
3767,1,2,1,1,1977,47,Suburb,Average,4,0,1,446315.58
4587,1,1,1,1,1983,41,Countryside,Good,0,1,1,471988.94
5855,6,2,2,2,2013,11,Suburb,Poor,4,1,1,615080.96
3338,3,4,2,0,2000,24,Uptown,Average,5,1,0,477931.57
972,5,3,2,3,2006,18,Suburb,Average,3,2,0,205336.94
5044,2,2,2,2,2010,14,Uptown,Excellent,5,0,0,897581.65
4159,3,2,1,2,1984,40,Downtown,Poor,3,2,0,516674.55
4175,1,1,2,3,1963,61,Waterfront,Excellent,5,3,0,914613.68
4770,3,1,1,3,2000,24,Suburb,Average,0,3,0,589377.15
5357,2,3,2,0,1985,39,Suburb,Excellent,0,1,1,839421.83
1282,2,1,1,2,2018,6,Downtown,Poor,0,1,1,228945.7
5564,4,3,1,2,1990,34,Suburb,Poor,3,1,1,531736.41
1744,6,2,3,3,1988,36,Countryside,Poor,1,0,1,164656.22
4849,1,2,3,1,2017,7,Uptown,Good,0,3,0,753768.64
5734,1,2,2,1,2012,12,Suburb,Good,1,3,1,791798.41
5022,2,1,2,1,1963,61,Countryside,Good,0,3,0,514606.05
3978,5,5,3,2,2000,24,Uptown,Excellent,5,0,0,761602.93
3277,1,1,3,1,1968,56,Uptown,Good,5,0,1,531485.54
632,3,4,1,0,1988,36,Countryside,Good,1,0,1,91478.42
2854,2,2,2,0,1964,60,Suburb,Good,2,3,0,359768.51
3366,2,1,3,3,1991,33,Countryside,Poor,2,1,1,259004.78
2455,6,3,2,3,2018,6,Waterfront,Average,1,0,0,541012.38
1745,6,3,2,2,1988,36,Countryside,Excellent,3,3,1,289176.3
4877,3,3,3,3,2016,8,Downtown,Poor,0,2,0,644447.32
4154,1,1,1,1,2019,5,Suburb,Average,3,1,0,493046.99
1829,5,2,2,1,2008,16,Waterfront,Excellent,2,3,1,536468.33
1869,6,1,1,2,1984,40,Suburb,Average,1,3,1,262860.51
3322,5,5,1,3,1979,45,Suburb,Poor,2,1,0,365012.72
1069,5,2,3,0,1994,30,Downtown,Good,2,0,1,265987.1
558,3,3,2,2,1965,59,Uptown,Average,4,2,0,106088.23
3411,5,3,2,0,2021,3,Uptown,Good,1,2,0,574589.75
2149,2,1,2,1,1974,50,Waterfront,Average,4,0,0,391469.45
2415,4,4,2,1,2017,7,Uptown,Poor,0,3,1,315337.54
3995,1,2,3,0,1967,57,Waterfront,Poor,5,2,0,543026.7
3875,1,1,2,1,1973,51,Countryside,Average,4,1,0,383357.42
3388,4,2,3,3,1990,34,Downtown,Excellent,4,0,1,771357.91
1125,3,3,1,3,2020,4,Suburb,Good,4,3,0,225675.7
4029,4,2,1,0,2020,4,Uptown,Poor,1,2,0,458600.58
4380,5,2,1,1,2023,1,Waterfront,Poor,0,3,1,681084.34
2310,3,3,3,1,2018,6,Suburb,Good,4,1,1,365366.17
3117,4,3,3,0,2021,3,Downtown,Good,4,1,0,629722.23
2886,5,4,1,3,1999,25,Waterfront,Good,4,0,1,683516.94
1083,3,1,2,0,2016,8,Suburb,Average,3,0,0,184960.78
3011,2,1,1,2,2007,17,Uptown,Poor,1,3,0,341102.34
3327,6,3,3,0,2012,12,Waterfront,Good,2,0,0,767418.1
2227,1,2,2,0,1980,44,Uptown,Good,3,1,0,348925.5
4006,1,1,3,1,2016,8,Suburb,Average,1,1,1,517771.71
5149,3,3,3,2,1967,57,Countryside,Good,4,0,1,580168.5
5329,4,4,1,0,2003,21,Countryside,Good,4,1,1,607580.95
5638,3,4,3,0,2007,17,Countryside,Poor,5,3,0,460232.32
1848,5,2,3,0,2020,4,Suburb,Good,4,3,1,320617.43
1914,5,5,2,2,2003,21,Countryside,Excellent,3,2,1,306290.8
5423,2,3,3,3,2000,24,Countryside,Poor,4,3,1,403753.28
1107,2,3,2,2,2017,7,Uptown,Poor,2,2,0,119801.4
3552,3,4,3,2,1979,45,Countryside,Excellent,4,0,1,473532.69
5388,2,1,2,0,2005,19,Downtown,Poor,1,2,0,686774.96
1980,1,2,3,3,1992,32,Waterfront,Average,4,2,1,404683.26
3050,6,3,1,1,2012,12,Countryside,Average,2,1,0,323448.16
511,4,5,3,0,1989,35,Suburb,Good,0,1,0,111740.06
3546,5,5,1,3,1968,56,Uptown,Excellent,2,3,0,677926.75
1985,2,1,1,3,2012,12,Waterfront,Good,2,0,1,438881.2
5269,4,5,1,2,1960,64,Downtown,Average,3,2,0,886772.56
4841,5,3,3,1,1988,36,Downtown,Excellent,3,1,1,1072188.66
3696,1,1,3,1,1970,54,Suburb,Average,4,3,1,444619.82
5718,4,5,1,2,1971,53,Waterfront,Excellent,5,2,1,1334094.88
2013,1,1,1,2,1980,44,Downtown,Average,4,2,0,352532.31
3101,4,5,2,3,2012,12,Uptown,Good,3,0,1,537076.51
1415,5,3,3,3,1997,27,Uptown,Average,5,2,1,289303.35
4132,5,2,3,1,2022,2,Uptown,Average,4,0,0,630341.93
551,1,1,1,3,2011,13,Countryside,Average,4,1,1,84410.83
2524,4,1,2,1,1963,61,Suburb,Good,2,1,0,358385.23
2233,3,1,2,3,1964,60,Downtown,Poor,3,1,1,319315.73
755,1,1,3,2,1982,42,Suburb,Excellent,0,0,0,126235.46
4854,3,4,3,1,1963,61,Waterfront,Average,4,2,0,863866.61
5993,1,1,3,1,2012,12,Suburb,Average,5,1,1,739091.24
1740,6,3,1,3,2016,8,Suburb,Poor,0,2,0,211804.59
3033,4,2,3,0,1974,50,Waterfront,Excellent,0,3,0,715121.25
719,1,1,3,1,2011,13,Uptown,Good,4,0,1,154606.49
745,2,2,1,0,1997,27,Waterfront,Good,2,2,1,183135.06
3254,3,2,3,2,1970,54,Suburb,Average,4,3,0,442835.91
597,5,1,2,3,1980,44,Countryside,Poor,2,1,1,108208.56
5663,6,2,2,0,2020,4,Uptown,Poor,3,2,1,636088.71
686,5,4,3,3,1973,51,Suburb,Average,5,0,0,124386.81
5130,2,2,3,3,1985,39,Suburb,Average,3,2,1,676430.87
2372,4,3,1,2,1979,45,Waterfront,Excellent,2,2,1,622210.46
1410,1,2,2,3,1978,46,Uptown,Good,5,2,0,248742.27
2843,1,2,2,2,1987,37,Suburb,Good,0,1,0,412534.81
3002,4,4,3,0,1987,37,Downtown,Good,5,3,1,615628.68
1472,3,4,3,1,1989,35,Countryside,Poor,4,1,1,136287.38
2607,2,2,1,2,2001,23,Countryside,Poor,0,3,0,213471.02
5911,1,2,1,1,1990,34,Uptown,Excellent,5,3,1,1034069.2
1318,1,1,2,3,1970,54,Waterfront,Average,1,3,1,230741.8
3642,6,4,2,0,2002,22,Waterfront,Excellent,3,2,0,917613.59
4337,2,1,3,3,2023,1,Downtown,Poor,3,2,0,562548.2
2831,3,2,2,2,1995,29,Downtown,Good,5,0,1,577603.01
4943,1,2,2,2,1981,43,Waterfront,Excellent,4,0,0,1090727.24
2094,6,4,3,1,2012,12,Suburb,Excellent,0,1,1,413526.14
1745,4,4,2,0,2004,20,Waterfront,Average,4,1,0,390921.97
685,5,1,2,1,1991,33,Uptown,Poor,1,3,0,111633.03
3781,1,2,1,0,1978,46,Uptown,Poor,5,3,0,403329.87
2680,1,2,2,3,1975,49,Waterfront,Average,2,1,1,524414.81
788,1,2,1,2,1995,29,Countryside,Average,4,3,1,95526.66
1347,3,4,1,0,1965,59,Downtown,Excellent,2,3,1,345724.57
4622,6,2,3,0,1998,26,Waterfront,Excellent,5,0,0,1106892.47
3927,6,5,1,1,2023,1,Uptown,Good,4,2,1,690780.89
4849,1,2,1,1,1996,28,Downtown,Good,4,2,0,859714.9
3963,5,3,3,3,2005,19,Downtown,Good,2,1,1,832844.72
5339,6,4,2,2,1973,51,Waterfront,Average,2,3,0,1029137.77
1010,5,4,3,1,1964,60,Countryside,Good,2,2,0,171327.41
2786,2,3,3,2,1972,52,Downtown,Excellent,1,0,0,589194.47
3103,2,2,2,3,1984,40,Uptown,Poor,3,1,1,376404.8
1106,4,4,1,2,2000,24,Downtown,Average,4,2,1,286869.08
2286,4,4,2,2,2007,17,Countryside,Good,5,0,1,301682.94
2687,1,2,2,1,1961,63,Suburb,Poor,5,2,0,272886.91
3812,5,3,1,2,2018,6,Waterfront,Excellent,0,1,0,944459.99
1261,6,1,3,1,2019,5,Countryside,Poor,4,3,0,147445.76
5925,6,4,1,3,1999,25,Downtown,Good,3,2,1,1132873.14
982,6,5,3,2,1981,43,Waterfront,Average,4,3,1,292958.5
2890,2,3,2,0,2020,4,Uptown,Good,1,1,0,480597.89
5043,2,2,3,1,2019,5,Countryside,Excellent,2,1,0,655658.21
5576,1,1,2,1,2002,22,Downtown,Poor,4,2,0,715733.35
4432,4,1,1,3,1995,29,Uptown,Good,4,2,1,738452.41
716,2,3,3,3,1971,53,Uptown,Average,5,2,1,147404.95
4179,2,1,1,2,1960,64,Waterfront,Average,4,3,0,724778.33
2472,5,5,1,3,1972,52,Uptown,Good,4,1,0,444915.89
5055,5,1,1,2,1993,31,Downtown,Poor,0,0,1,700951.18
1908,5,3,2,2,1965,59,Downtown,Good,5,2,0,399616.79
1149,3,3,3,3,1982,42,Uptown,Poor,2,1,0,177459.64
2201,6,5,3,1,2011,13,Suburb,Good,5,2,0,354860.99
3888,4,2,1,1,1975,49,Downtown,Good,4,3,1,714448.22
671,1,1,2,1,1980,44,Uptown,Poor,1,1,1,62924.51
1661,3,2,2,1,1999,25,Downtown,Excellent,1,3,1,400673.79
1306,5,4,3,1,1961,63,Waterfront,Poor,2,0,0,251088.91
2837,1,1,1,0,2002,22,Countryside,Poor,1,3,1,234013.09
1900,5,5,2,2,1960,64,Suburb,Excellent,4,0,0,361966.74
4713,5,4,3,0,1983,41,Uptown,Good,4,1,1,784151.58
2223,1,1,3,1,1963,61,Suburb,Poor,5,3,0,240823.34
5786,2,3,2,3,1961,63,Downtown,Excellent,0,1,0,1133210.9
5712,4,3,1,2,2007,17,Uptown,Average,2,3,0,815698.22
4191,2,1,2,1,2008,16,Waterfront,Poor,0,1,0,605357.55
5453,4,1,1,3,1964,60,Uptown,Average,5,3,1,798072.78
5793,4,1,3,1,2014,10,Suburb,Poor,4,2,1,579646.45
3421,5,2,2,0,1983,41,Countryside,Poor,5,0,0,288199.56
1269,2,3,1,1,2003,21,Suburb,Good,3,0,1,214683.04
5154,5,1,1,3,1996,28,Suburb,Excellent,5,1,1,830573.99
4870,6,1,3,0,2001,23,Downtown,Average,2,3,0,826771.93
2424,4,3,1,0,1979,45,Countryside,Excellent,1,2,0,305981.05
4731,5,3,1,0,1990,34,Downtown,Good,1,0,1,909187.72
5222,5,5,1,0,1960,64,Downtown,Poor,3,3,0,704561.36
1021,4,1,2,1,1986,38,Uptown,Good,3,3,0,160151.92
642,4,3,1,0,2005,19,Suburb,Average,5,1,0,131596.01
1449,5,2,1,0,1972,52,Countryside,Average,2,3,1,187362.65
2715,6,5,2,1,1994,30,Uptown,Excellent,4,3,1,594852.59
4265,3,3,3,3,1970,54,Uptown,Average,0,0,1,618379.15
3747,3,2,3,3,1965,59,Uptown,Average,3,2,0,527913.22
3807,2,1,2,2,2006,18,Uptown,Excellent,5,1,0,643119.47
4315,4,4,3,2,2006,18,Uptown,Excellent,5,2,1,837556.09
3783,6,3,3,0,1999,25,Uptown,Average,4,2,0,597692.58
1475,1,2,3,2,2007,17,Waterfront,Excellent,1,1,1,427985.52
2445,5,5,1,3,1995,29,Downtown,Average,3,1,1,504831.44
3581,1,2,1,1,1963,61,Uptown,Poor,1,2,1,384048.49
4709,5,5,2,2,1977,47,Downtown,Excellent,5,0,0,1037316.63
803,4,4,1,3,1992,32,Waterfront,Average,2,3,1,253554.11
5720,6,2,2,3,1981,43,Downtown,Average,2,3,1,1003685.03
5405,4,5,3,3,2022,2,Downtown,Poor,2,0,0,730739.96
1319,2,3,2,3,1961,63,Waterfront,Good,2,2,1,307917.33
4571,1,1,3,0,2023,1,Downtown,Excellent,4,0,1,953759.57
3688,6,2,2,1,2002,22,Uptown,Poor,4,2,0,410361.4
3235,3,3,1,0,2012,12,Countryside,Poor,2,1,1,261706.61
4138,1,2,1,1,1968,56,Uptown,Average,3,1,1,556018.83
2246,1,2,1,3,1983,41,Uptown,Poor,2,1,0,258110.44
1589,6,5,2,3,1987,37,Suburb,Average,4,3,1,325380.71
3494,6,3,2,0,1995,29,Downtown,Average,2,0,0,615808.37
3533,4,3,1,1,2009,15,Waterfront,Excellent,5,0,0,886458.41
1737,1,2,3,1,2008,16,Uptown,Poor,2,1,0,195257.74
4174,3,4,3,0,1990,34,Suburb,Excellent,5,1,1,683884.23
2378,6,4,1,1,2016,8,Uptown,Excellent,0,1,0,497990.99
2064,5,5,3,1,1975,49,Waterfront,Average,4,3,0,438316.35
913,1,1,3,0,1987,37,Suburb,Poor,1,0,1,122123.24
5039,3,1,1,2,2013,11,Downtown,Poor,4,1,0,646125.43
2473,6,2,3,1,2007,17,Uptown,Excellent,3,0,1,539958.49
2701,2,1,2,3,2016,8,Uptown,Poor,5,1,1,340112.77
3631,2,1,3,0,1986,38,Downtown,Excellent,1,1,1,757018.19
5143,1,2,2,3,2008,16,Downtown,Good,2,0,1,956187.54
515,6,5,2,0,2014,10,Uptown,Good,2,3,0,177262.57
4291,3,1,1,1,2004,20,Suburb,Average,2,3,1,557386.85
1686,6,1,2,2,2011,13,Waterfront,Poor,3,2,1,333076.17
5579,5,5,2,3,2018,6,Waterfront,Excellent,5,1,0,1407889.41
4449,4,1,1,1,1997,27,Suburb,Excellent,5,2,0,699603.67
1311,3,1,3,1,2022,2,Downtown,Excellent,4,2,1,399213.98
2025,6,4,2,0,2003,21,Countryside,Good,4,1,1,281301.89
2112,4,4,2,0,2016,8,Downtown,Good,1,1,1,486898.01
3491,1,1,3,0,1973,51,Downtown,Average,2,0,0,538267.95
1687,4,4,2,1,2019,5,Waterfront,Average,5,1,1,407071.24
1905,2,1,1,0,2001,23,Uptown,Good,1,0,1,333640.74
4909,4,1,3,3,1980,44,Countryside,Poor,1,0,1,386002.52
4270,2,1,3,2,1961,63,Downtown,Average,3,3,1,718710.71
1885,2,3,1,1,1969,55,Countryside,Good,5,0,1,207309.07
2053,2,2,3,1,1963,61,Waterfront,Good,1,3,1,446067.51
5987,2,1,2,0,1982,42,Suburb,Excellent,5,1,1,930271.96
4201,2,3,1,0,1964,60,Suburb,Poor,2,3,1,404680.72
